UUID,Name,CSP,Account ID,Region,Connection,Cost ($/h),CPU capacity,CPU used,Memory capacity (MB),Memory used (MB),Kubernetes version,CloudNatix version,CloudNatix channel
629549a1-c73b-4344-8b4a-e8a014504886,firstmidbank-dev-eks,aws,442049251927,us-east-1,connected,0.6527999999999965,0,0,0,0,v1.29.4-eks-036c24b,21.2,stable
7ec0b6e5-4353-4d2c-b75a-e110a90e70e8,firstmidbank-prod-eks,aws,442049251927,us-east-1,connected,0.9792000000000027,24000,725.3023395010347,1.03079215104e+11,3.2812362710552937e+10,v1.29.4-eks-036c24b,21.2,stable
a2248810-47c1-4cfc-b8c7-58e460a807aa,firstsolar-dev-migrate-eks,aws,928312015323,us-east-1,connected,0.6527999999999965,16000,779.8081821388557,6.8719476736e+10,2.8036784746858074e+10,v1.29.4-eks-036c24b,21.2,stable
61e250fb-539a-4a1a-8aba-44910fc2f7f4,firstsolar-prod-migrate-eks,aws,928312015323,us-east-1,connected,0.9588000000000023,24000,543.2476196013129,1.03079215104e+11,5.368651571488452e+10,v1.29.4-eks-036c24b,21.2,stable
7594e88b-d464-41a4-8c07-5bcdee51656e,firstsolar-qa-eks,aws,928312015323,us-east-1,connected,0.6459999999999966,16000,558.1921348312067,6.8719476736e+10,3.2897139082121414e+10,v1.29.4-eks-036c24b,21.2,stable
7030eb18-bf3d-4f72-82a9-802e7809ee3b,fortuna-partner-eks,aws,533811351211,us-east-1,connected,0.7680000000000006,16000,1172.930486536587,6.8719476736e+10,3.3950377380118122e+10,v1.29.4-eks-036c24b,21.2,stable
cab3bc7b-8135-44c1-bd76-a8751b56c74b,foxconn-dev-eks,aws,442049251927,us-east-1,connected,0.6527999999999965,16000,755.2945662595039,6.8719476736e+10,2.170131742106627e+10,v1.29.4-eks-036c24b,21.2,stable
533dfb3d-7d34-444b-9465-67f767a3299d,foxconn-prod-eks,aws,442049251927,us-east-1,connected,0.9792000000000027,24000,494.32269849175447,1.03079215104e+11,2.9970343441482483e+10,v1.29.4-eks-036c24b,21.2,stable
94251599-0c1a-45d6-9153-1e6dea7ffabe,fpi-dev-migrate-eks,aws,368698334588,us-east-1,connected,0.6391999999999967,16000,586.3517100103859,6.8719476736e+10,3.0187251228252914e+10,v1.29.4-eks-036c24b,21.2,stable
611bb3f9-41c9-47ce-9924-f9b684e3315e,fpi-prod-migrate-eks,aws,368698334588,us-east-1,connected,0.6527999999999965,16000,472.23280268702234,6.8719476736e+10,2.9474213359980663e+10,v1.29.4-eks-036c24b,21.2,stable
a9c3686a-07a3-48f5-8c78-a14440726342,fpi-qa-migrate-eks,aws,368698334588,us-east-1,connected,0.6527999999999965,16000,648.182697830088,6.8719476736e+10,1.9593073623929245e+10,v1.29.4-eks-036c24b,21.2,stable
0b24a3ce-47c1-4ccd-8335-db5f86fa7d38,freedommortgage-dev-eks,aws,422998893730,us-east-1,connected,1.3760000000000074,32000,1051.6912618462982,1.37438953472e+11,2.6221505329295563e+10,v1.29.4-eks-036c24b,21.2,stable
9e67fcba-b745-4338-9976-9d7a91ed3aa7,fujifilm-poc-eks,aws,533811351211,ap-northeast-1,connected,0.8431999999999977,16000,601.8580144395536,6.8719476736e+10,2.2643370741176697e+10,v1.29.4-eks-036c24b,21.2,stable
d16fcf93-3d9c-474c-923d-54524c589c09,fujitsu-partner-eks,aws,533811351211,eu-central-1,connected,1.3800000000000094,0,0,0,0,v1.22.17-eks-3af4770,21.2,stable
a75a1fe6-e04a-43d3-a330-6934a0b81d3f,gcps-poc-eks,aws,533811351211,us-east-1,connected,0.6527999999999965,16000,410.170843785879,6.8719476736e+10,2.1696395072110836e+10,v1.29.4-eks-036c24b,21.2,stable
0ccc28d3-17b8-4d79-a614-d13576c57f47,geaag-poc-eks,aws,533811351211,us-east-1,connected,0.7680000000000006,16000,1197.1830593099012,6.8719476736e+10,3.2808284970374302e+10,v1.29.4-eks-036c24b,21.2,stable
dd4bc5ec-ec5b-4786-bdd0-786c893e3137,geaerospace-dev-eks,aws,419258010705,us-east-1,disconnected,0.9656000000000025,24000,416.40812546278084,1.03079215104e+11,3.949304293892039e+10,v1.29.4-eks-036c24b,21.2,stable
9aba4e49-512e-46b4-9c9a-77710e879616,geaerospace-dev-support-eks,aws,419258010705,us-east-1,connected,1.1520000000000008,24000,753.6381104093706,1.03079215104e+11,4.142935700628054e+10,v1.29.4-eks-036c24b,21.2,stable
2b9cff89-bb81-4c64-92ae-bfac07216168,geaerospace-dr-eks,aws,419258010705,us-west-2,connected,1.9584000000000055,48000,780.5750231114971,2.06158430208e+11,4.0188489243696175e+10,v1.29.4-eks-036c24b,21.2,stable
b83c64cc-e5e5-40a3-919f-2275f5a93141,geaerospace-prod-eks,aws,419258010705,us-east-1,connected,1.9176000000000046,48000,1210.066673461507,2.06158430208e+11,5.903689376857417e+10,v1.29.4-eks-036c24b,21.2,stable
63f05278-ac74-4fee-9d61-64dfc8623d16,gehealthcare-dev-eks,aws,442049251927,us-east-1,connected,0.6527999999999965,16000,818.8586430879839,6.8719476736e+10,3.72448484953795e+10,v1.29.4-eks-036c24b,21.2,stable
a38464c7-7470-429c-a8a6-663e7c8ccab3,gehealthcare-prod-eks,aws,442049251927,us-east-1,connected,1.9176000000000046,48000,1097.0954870374514,2.06158430208e+11,7.674963441990897e+10,v1.29.4-eks-036c24b,21.2,stable
f7c7072a-5b72-433c-96c6-8d9e867a242f,gehealthcare-test-eks,aws,442049251927,us-east-1,connected,0.6527999999999965,16000,753.9876259104025,6.8719476736e+10,2.3477663007396584e+10,v1.29.4-eks-036c24b,21.2,stable
c1abda1b-b63a-4b2c-b269-d5fde374be78,gemeentehaarlem-dev-eks,aws,422998893730,eu-west-1,connected,0.7276000000000004,16000,639.9505640658942,6.8719476736e+10,2.2433927025106995e+10,v1.29.4-eks-036c24b,21.2,stable
49a92abd-cb71-42f6-a55f-d22db092d535,gemeentehaarlem-prod-eks,aws,422998893730,eu-west-1,connected,1.091399999999991,24000,591.3535919454254,1.03079215104e+11,3.124502055243891e+10,v1.29.4-eks-036c24b,21.2,stable
dd101e53-6452-4d91-acea-8bde8133e5e5,genting-dev-eks,aws,442049251927,ap-southeast-1,connected,0.8160000000000003,16000,3832.6288243120553,6.8719476736e+10,3.976156917840488e+10,v1.29.4-eks-036c24b,21.2,stable
57f131a4-04cf-46ab-921b-904109f5a262,genting-prod-eks,aws,442049251927,ap-southeast-1,connected,1.2070000000000083,24000,824.4829315785383,1.03079215104e+11,4.796792830218814e+10,v1.29.4-eks-036c24b,21.2,stable
b4c7742c-08ad-4267-bd27-22e36f5a5846,gflenvironmental-dev-eks,aws,422998893730,ca-central-1,connected,0.7276000000000004,16000,497.3271987649619,6.8719476736e+10,2.592164921105708e+10,v1.29.4-eks-036c24b,21.2,stable
013a976e-6da2-4b31-8a39-801c90884291,gitlab-runner-2494,aws,249469748895,us-east-1,connected,4.759999999999974,112333.33333333333,543.9609163050661,2.4123399645866666e+11,1.1768271640528564e+10,v1.29.4-eks-036c24b,21.2,stable
06f547ed-b150-433e-bf37-ad4b494457aa,gitrunner-prod-eks,aws,854587915883,us-east-1,connected,0,16000,0,6.8719476736e+10,0,v1.29.4-eks-036c24b,21.2,stable
58c50adc-ea67-4fb2-ad3a-fe177bc0abbf,givaudan-dev-eks,aws,442049251927,eu-central-1,connected,0.736000000000003,16000,1143.0314848720282,6.8719476736e+10,3.3620806701212036e+10,v1.29.4-eks-036c24b,21.2,stable
39a63dae-265f-49fe-9c31-57ba948f9d59,givaudan-prod-eks,aws,442049251927,eu-central-1,connected,1.148562499999996,24000,501.2781964368257,1.03079215104e+11,4.517391618603255e+10,v1.29.4-eks-036c24b,21.2,stable
0d7dbf48-bd8f-4b68-be73-ca6c905e7191,givaudan-sandbox-eks,aws,442049251927,eu-central-1,connected,1.1729999999999958,24000,571.1387358779913,1.03079215104e+11,2.732189070943835e+10,v1.29.4-eks-036c24b,21.2,stable
fec78414-7780-4258-a84f-b7859885bdfa,glownexus-partner-eks,aws,533811351211,eu-central-1,connected,0.8319999999999969,16000,1538.2682724929184,6.8719476736e+10,3.8487648048154205e+10,v1.29.4-eks-036c24b,21.2,stable
348af001-ea01-4a41-b0c6-7797298f4272,gls-dev-migrate-eks,aws,797382084246,eu-central-1,disconnected,0,16000,0,6.8719476736e+10,0,v1.29.4-eks-036c24b,21.2,stable
2dc119ad-2ba8-406c-87c8-28b40e6169a3,gls-prod-mig-eks,aws,797382084246,eu-central-1,connected,1.148562499999996,24000,662.4714732509026,1.03079215104e+11,6.237861308168746e+10,v1.29.4-eks-036c24b,21.2,stable
6ae3a552-61c7-482e-ac12-679866845f86,godfreyphillipsindia-dev-eks,aws,368698334588,ap-south-1,connected,0.46659999999999874,16000,742.0395402782772,6.8719476736e+10,2.4874973978288406e+10,v1.29.4-eks-036c24b,21.2,stable
6be49e4e-2074-4ca2-ba90-4606a0414dec,godfreyphillipsindia-prod-eks,aws,368698334588,ap-south-1,connected,1.399799999999993,48000,664.8792420825253,2.06158430208e+11,4.0987783657891304e+10,v1.29.4-eks-036c24b,21.2,stable
d9695d93-02b1-498e-932e-7facebc8baf2,goldcoast-dev-eks,aws,442049251927,ap-southeast-2,connected,0.9599999999999942,16000,968.422147199889,6.8719476736e+10,4.155957049902502e+10,v1.29.4-eks-036c24b,21.2,stable
6bbfa02c-56cf-4644-b86f-eddd51421643,goldcoast-prod-eks,aws,442049251927,ap-southeast-2,connected,1.4399999999999842,24000,823.4184672138749,1.03079215104e+11,6.051719017518937e+10,v1.29.4-eks-036c24b,21.2,stable
76900c54-a2e4-46c4-a18e-d0a8f734ce3c,grange-dev-migrate-eks,aws,422998893730,us-east-1,connected,0.6527999999999965,16000,639.4671448583491,6.8719476736e+10,2.4810554115112083e+10,v1.29.4-eks-036c24b,21.2,stable
325862ab-b17b-4074-8a9f-c3c721ecf2f8,grange-prod-eks,aws,422998893730,us-east-1,disconnected,1.9584000000000055,48000,1062.7148559911557,2.06158430208e+11,4.317025583127178e+10,v1.29.4-eks-036c24b,21.2,stable
c323d9e7-170b-4020-accd-765a7ea39ed2,granthorn-prod-eks,aws,442049251927,us-east-1,connected,1.3056000000000094,32000,843.0236773690917,1.37438953472e+11,8.517884649300949e+10,v1.29.4-eks-036c24b,21.2,stable
d7de66e1-e0c3-48b9-b6dd-cedead5aac1a,grantthornton-demo-eks,aws,442049251927,us-east-1,connected,1.305599999999993,32000,962.4016640456003,1.37438953472e+11,3.6036589288975815e+10,v1.29.4-eks-036c24b,21.2,stable
e5f1a5c7-8c83-4989-916e-64abd3d00485,grantthornton-dev-eks,aws,442049251927,us-east-1,connected,1.305599999999993,32000,1441.7714518885628,1.37438953472e+11,5.359847759524191e+10,v1.29.4-eks-036c24b,21.2,stable
d324b1c9-d97c-4e2d-875a-f152e8b29d1c,grantthornton-partner-eks,aws,533811351211,us-east-1,connected,1.599999999999996,32000,1169.2699972726846,1.37438953472e+11,3.4292310814495483e+10,v1.22.17-eks-3af4770,21.2,stable
50505b26-7c43-4da0-b19c-74d16ca18c59,grdf-dev-support-eks,aws,157363457340,eu-west-1,connected,0.8559999999999968,16000,862.6261810542895,6.8719476736e+10,2.569514517845907e+10,v1.29.4-eks-036c24b,21.2,stable
e8dcc9d0-d91d-4aef-9784-9c55dc0e1452,grdf-prod-migrate-eks,aws,157363457340,eu-west-1,connected,2.182799999999982,48000,844.9950806847344,2.06158430208e+11,9.938062530287561e+10,v1.29.4-eks-036c24b,21.2,stable
50577caf-e52f-4e99-b7c6-51eb5c1ed9d6,grdf-test-migrate-eks,aws,157363457340,eu-west-1,connected,0.7276000000000004,16000,529.5774101664246,6.8719476736e+10,2.2175795799415886e+10,v1.29.4-eks-036c24b,21.2,stable
5f012435-692a-416a-b81e-7777bcb301b8,gtchargepoint-dev-eks,aws,442049251927,us-east-1,connected,0.6527999999999965,16000,431.2040866378573,6.8719476736e+10,2.171663988794595e+10,v1.29.4-eks-036c24b,21.2,stable
65b7870f-cd11-4049-b35e-0fe6fa18d602,gtfibrogen-dev-eks,aws,442049251927,us-east-1,connected,0,0,0,0,0,v1.29.4-eks-036c24b,21.2,stable
8579a8b0-b857-43a1-a720-5950a70a007d,gtlovance-dev-eks,aws,442049251927,us-east-1,connected,0.6391999999999967,16000,445.6412414061195,6.8719476736e+10,2.042788617731586e+10,v1.29.4-eks-036c24b,21.2,stable
f342fbbe-7139-4cba-ac4f-ffda7ee81f7a,gtsitime-dev-eks,aws,442049251927,us-east-1,connected,0.6527999999999965,16000,490.43723098290127,6.8719476736e+10,2.155200943311677e+10,v1.29.4-eks-036c24b,21.2,stable
0bc069f8-348b-4c0e-bf38-c05f51476c79,gttbccorp-dev-eks,aws,442049251927,us-east-1,connected,0.6527999999999965,0,0,0,0,v1.29.4-eks-036c24b,21.2,stable
55f75988-e98a-4ba0-88a5-49d5da952740,guaranteed-rate-dev-eks,aws,928312015323,us-east-1,connected,0.7680000000000006,16000,1070.5583077220451,6.8719476736e+10,3.159130809172528e+10,v1.29.4-eks-036c24b,21.2,stable
cca4494e-7d08-4b13-a107-58461f94bac1,guaranteed-rate-prod-eks,aws,928312015323,us-east-1,connected,2.3040000000000016,0,0,0,0,v1.21.14-eks-3af4770,21.2,stable
d4cbdd9d-b03f-4dd7-b89b-3db42133c3da,guidepoint-partner-eks,aws,533811351211,us-east-1,connected,1.5666666666666629,32000,1039.8123717884519,1.37438953472e+11,3.2938187501000103e+10,v1.22.17-eks-3af4770,21.2,stable
de5e2024-2874-4c84-bac2-9eed661be90b,gykyj-poc-eks,aws,533811351211,us-east-1,connected,1.3760000000000074,32000,1496.487917395434,1.37438953472e+11,3.0221401480370426e+10,v1.29.4-eks-036c24b,21.2,stable
e124606c-5cb4-4847-ae8c-c4be6db3fbbd,h95az-poc-eks,aws,533811351211,us-east-1,connected,0.7680000000000006,16000,975.2123466710738,6.8719476736e+10,2.390203816852488e+10,v1.29.4-eks-036c24b,21.2,stable
f69a87d1-2983-449a-ae1c-50a006e52e1b,hanover-dev-eks,aws,422998893730,us-east-1,connected,0.6527999999999965,16000,453.85689138798784,6.8719476736e+10,2.627388361015647e+10,v1.29.4-eks-036c24b,21.2,stable
a6ece1f2-d510-499c-9af6-9871e33653bf,harmonie-partnersup-eks,aws,533811351211,eu-west-1,connected,1.6763333333333277,32000,917.4292317237795,1.37438953472e+11,2.7375134459940643e+10,v1.29.4-eks-036c24b,21.2,stable
e9929b9f-1d8f-4887-b930-aeecfce441c4,havas-dev-migrate-eks,aws,928312015323,eu-west-1,connected,0.7276000000000004,16000,623.6420482454236,6.8719476736e+10,3.504933509933325e+10,v1.29.4-eks-036c24b,21.2,stable
a3f729de-55c6-454a-a590-1d2e8a7be045,havas-prod-migrate-eks,aws,928312015323,eu-west-1,connected,1.4551999999999887,32000,1406.424156778173,1.37438953472e+11,6.728867372076846e+10,v1.24.17-eks-3af4770,21.2,stable
ed6ca465-0fea-4b1c-b11d-0bc33cb62006,hbfhealth-dev-eks,aws,442049251927,ap-southeast-2,connected,0.8160000000000003,16000,693.2008187294347,6.8719476736e+10,2.9502592687625134e+10,v1.29.4-eks-036c24b,21.2,stable
27e27132-6588-46ee-b0a2-a33029291d8d,hbfhealth-prod-eks,aws,442049251927,ap-southeast-2,connected,1.2240000000000086,24000,677.7643729491151,1.03079215104e+11,4.0252720514439224e+10,v1.29.4-eks-036c24b,21.2,stable
568cff43-8dd7-40a3-a349-795a09b163d6,hcf-dev-eks,aws,442049251927,ap-southeast-2,connected,0.8160000000000003,0,0,0,0,v1.29.4-eks-036c24b,21.2,stable
3741cf18-ee74-469d-98b0-d7a2b5c7025a,hcl-partner-support-eks,aws,533811351211,us-east-1,connected,1.5833333333333295,64000,1447.3114829978567,2.74877906944e+11,3.633937333609265e+10,v1.22.17-eks-3af4770,21.2,stable
148129a1-3e02-4dce-b355-50884c678f74,hcl-partner-v2021-eks,aws,533811351211,us-east-1,connected,1.599999999999996,32000,1430.0991384033164,1.37438953472e+11,2.8260391938761135e+10,v1.21.14-eks-3af4770,21.2,stable
8eea3c14-b575-484e-b01c-86a184ec3f94,herc-dev-eks,aws,368698334588,us-east-1,connected,0.6527999999999965,16000,648.5231327892882,6.8719476736e+10,2.4516940046524696e+10,v1.29.4-eks-036c24b,21.2,stable
e68a40a4-b925-4442-872d-ebacfd588b7e,herceic-prod-eks,aws,368698334588,us-east-1,connected,1.1520000000000008,0,0,0,0,v1.22.17-eks-3af4770,21.2,stable
26288712-6b34-4a03-aac6-1aec93e0277d,hertz-prod-migrate-eks,aws,368698334588,us-east-1,connected,2.3040000000000016,48000,1982.8844641197695,2.06158430208e+11,1.4878703273109302e+11,v1.22.17-eks-3af4770,21.2,stable
896f8b47-65b2-4938-9320-c8a2427250f4,hertz-test-migrate-eks,aws,368698334588,us-east-1,connected,0.6527999999999965,16000,798.5283155793128,6.8719476736e+10,3.6576807115603775e+10,v1.29.4-eks-036c24b,21.2,stable
489ad2fe-b38e-4d65-8cce-6fdb4d1a1b5d,hertzeic-dev-eks,aws,368698334588,us-east-1,connected,0.6527999999999965,16000,841.4125254501548,6.8719476736e+10,3.009390883070358e+10,v1.29.4-eks-036c24b,21.2,stable
ad63f725-a86d-47ae-a1ab-9aa8bef043ad,hillenbrand-dev-eks,aws,442049251927,us-east-1,connected,0.6527999999999965,16000,717.5092154996732,6.8719476736e+10,3.3811067447586426e+10,v1.29.4-eks-036c24b,21.2,stable
4ec14867-ed07-44d7-a90f-5d6fc4e94431,hillenbrand-prod-eks,aws,442049251927,us-east-1,connected,0.9792000000000027,24000,635.3432302548558,1.03079215104e+11,3.621505429776839e+10,v1.29.4-eks-036c24b,21.2,stable
f2774df6-424d-48ed-b3cd-caef68d412e0,holcim-poc-eks,aws,533811351211,us-east-1,connected,0.6527999999999965,16000,864.2321159855693,6.8719476736e+10,2.4212521731695396e+10,v1.29.4-eks-036c24b,21.2,stable
e3ff26fc-0b69-4755-aa6e-cef7f442035a,homecareassistance-dev-eks,aws,797382084246,us-west-2,connected,0.7680000000000006,16000,847.4155204024144,6.8719476736e+10,2.9893507212688286e+10,v1.29.4-eks-036c24b,21.2,stable
224dfc81-f15e-4cd1-aa59-3b907d874a3c,homecareassistance-eks,aws,797382084246,us-west-2,connected,2.3040000000000016,48000,1467.1831787804324,2.06158430208e+11,4.529496588785966e+10,v1.29.4-eks-036c24b,21.2,stable
7839ff97-79ae-422f-a0f0-3da8c8f68e3d,hondaau-dev-eks,aws,442049251927,ap-southeast-2,connected,0.7680000000000006,16000,703.2557800915813,6.8719476736e+10,2.16722187925489e+10,v1.29.4-eks-036c24b,21.2,stable
8a1dcdb3-5073-4c68-9a23-6eee44c056e2,hondaau-prod-eks,aws,442049251927,ap-southeast-2,connected,1.2240000000000086,16000,1067.6860502016125,6.8719476736e+10,3.4413079038436874e+10,v1.29.4-eks-036c24b,21.2,stable
85bfd397-70c6-466f-8c0b-0b2a73c77c3b,hondaau-test-eks,aws,442049251927,ap-southeast-2,connected,0.8160000000000003,0,0,0,0,v1.29.4-eks-036c24b,21.2,stable
9a83c265-f985-41a9-9764-54ce3b7fac99,hpe-poc-eks,aws,533811351211,us-east-1,connected,0.6527999999999965,16000,835.8973116409627,6.8719476736e+10,2.3945228060628544e+10,v1.29.4-eks-036c24b,21.2,stable
67037afa-6989-4e15-adc2-6eb812567ee3,hpi-dev-eks,aws,797382084246,us-west-2,connected,1.305599999999993,32000,777.6565935966312,1.37438953472e+11,4.780435808166292e+10,v1.29.4-eks-036c24b,21.2,stable
0449d01d-19aa-421a-9580-eaaeb096ceb6,hpi-prod-eks,aws,797382084246,us-west-2,connected,2.611200000000019,64000,1136.3056105407109,2.74877906944e+11,1.1455042869667044e+11,v1.29.4-eks-036c24b,21.2,stable
b3eb7e37-7a2e-4097-9a7b-a6969050b89e,hpi-test-ekscluster,aws,797382084246,us-west-2,connected,1.3056000000000094,32000,852.6958942884188,1.37438953472e+11,5.353765974152014e+10,v1.29.4-eks-036c24b,21.2,stable
368d480d-6565-4d19-b3ac-17c465951275,iamconcepts-partner-eks,aws,533811351211,us-east-1,connected,1.599999999999996,0,0,0,0,v1.21.14-eks-3af4770,21.2,stable
9aa64f91-ce41-4668-a757-3173bb59c5ff,iamconcepts-partner-mig-eks,aws,533811351211,us-east-1,connected,0,0,0,0,0,v1.29.4-eks-036c24b,21.2,stable
fef7b4c7-a2fe-40ea-aa64-9c65c0b7e55e,iamexperts-partner-eks,aws,533811351211,eu-west-1,connected,0.8559999999999968,16000,538.262371205712,6.8719476736e+10,3.4163417337508316e+10,v1.29.4-eks-036c24b,21.2,stable
ea6805a2-930e-443e-a098-93c48020046a,ibm-dev-support-eks,aws,422998893730,eu-west-1,disconnected,2.514499999999975,48000,749.984160345117,2.06158430208e+11,5.543953032115061e+10,v1.29.4-eks-036c24b,21.2,stable
9e10a83f-1cc8-4260-837e-c18997327919,ibm-partner-migrate-eks,aws,533811351211,us-east-1,connected,0.7520000000000006,16000,502.1710362313051,6.8719476736e+10,2.4111969869281303e+10,v1.29.4-eks-036c24b,21.2,stable
fd9c3f3a-3d64-4db2-bdc1-6e8c9c7c3740,ibm-preprod-support-eks,aws,422998893730,eu-west-1,connected,0,28000,0,1.20259084288e+11,0,v1.29.5-eks-1de2ab1,21.2,stable
2850e2de-1da6-4735-8b09-8d750a2cdab5,ibm-prod-migrate-eks,aws,422998893730,eu-west-1,connected,3.3526666666666567,64000,5404.568611564746,2.74877906944e+11,1.878150548983095e+11,v1.26.15-eks-3af4770,21.2,stable
86f7bc0a-eb9e-43a4-9fe0-0c61c80d1de8,ibm-test-support-eks,aws,422998893730,eu-west-1,connected,2.567999999999974,48000,1203.7934110448718,2.06158430208e+11,6.894523399323822e+10,v1.29.4-eks-036c24b,21.2,stable
f24273b4-7ba7-47d8-bf1a-ff0d7a60cf96,icconsult-poc-eks,aws,533811351211,eu-west-1,connected,1.7760000000000071,32000,1119.9903293391062,1.37438953472e+11,4.620193460779261e+10,v1.29.4-eks-036c24b,21.2,stable
a9a8b5da-1dc9-4fcb-9c9c-53220b44c466,ilantus-partner-eks,aws,533811351211,us-east-1,connected,0.7680000000000006,16000,1329.4996243195592,6.8719476736e+10,3.0685568754447456e+10,v1.29.4-eks-036c24b,21.2,stable
1fbee76a-1281-495f-8e56-ada1fa3fba61,informatica-prod-migrate-eks,aws,928312015323,us-west-2,connected,0.6527999999999965,16000,667.2318562161449,6.8719476736e+10,3.520978537420505e+10,v1.29.4-eks-036c24b,21.2,stable
3d3517f7-43c4-494c-babd-d5ee6d1b6b54,informatica-test-migrate-eks,aws,928312015323,us-west-2,connected,0.6527999999999965,16000,611.4185539811715,6.8719476736e+10,2.681165349401063e+10,v1.29.4-eks-036c24b,21.2,stable
1f4706d7-f00b-44cc-9014-117a01dacf7e,infosec-pentest-eks,aws,249469748895,us-east-1,connected,0.6527999999999965,16000,740.1866133350005,6.8719476736e+10,4.2127651624858406e+10,v1.29.4-eks-036c24b,21.2,stable
584f4f69-172e-4846-a253-ffd9594ffd29,insperia-sandbox-eks,aws,533811351211,us-east-1,connected,1.5360000000000011,32000,3196.085068551019,1.37438953472e+11,4.0160489241892044e+10,v1.29.4-eks-036c24b,21.2,stable
14cd7a86-7301-4fda-95de-b6fc0b622270,integral-partner-eks,aws,533811351211,us-east-1,connected,0.7916666666666647,16000,921.6965000030027,6.8719476736e+10,2.8609830780600533e+10,v1.22.17-eks-3af4770,21.2,stable
9ec4eee6-d13d-4d54-aeaa-9eeed703f2f7,intel-dev-eks,aws,533811351211,us-east-1,connected,0.6527999999999965,16000,459.19373874596886,6.8719476736e+10,2.440177289371964e+10,v1.29.4-eks-036c24b,21.2,stable
347b27f2-3401-46f2-b519-8432744f914c,intel-poc-eks,aws,533811351211,us-east-1,connected,0.6527999999999965,16000,383.3009591187008,6.8719476736e+10,1.4841461879036232e+10,v1.29.4-eks-036c24b,21.2,stable
db9241a0-abf1-42d5-a2d0-20a42b5bfbe9,intermntn-dev-migrate-eks,aws,797382084246,us-west-2,connected,0.9792000000000027,24000,680.5837111827614,1.03079215104e+11,3.819690418921961e+10,v1.29.4-eks-036c24b,21.2,stable
